"AcceptedKnowledge";"infoSeeking";"infoPassive";"FakeIDK";"FakeIncorrect";"Selective";"Unconscious";"s";"sprime";"sigmaHNL";"sigmaHNL3";"sigmaHL";"sigmaINL";"sigmaIL";"sigmaHNL3DK";"sigmaHNL3Incor"
"40";0.291926866435059;0.0524869709833717;0.136523869735206;0.0999422497149174;0;0;0.417770760329155;0.626332759806425;0.568058088599059;0.237991628173453;0.193392026757335;0.238820614701362;0.237845043340756;0.27049889808874;0.24450780387489;0.197962491708327
"41";0.270831517910848;0.122460964190986;0;0.165053045540902;0;0;0.440670037803692;0.621213533422743;0.563684544872969;0.233013511388107;0.214922457791299;0.236141621965144;0.23148618994828;0.242789997302508;0.231744236358928;0.225053045879658
"42";0.266314641109145;0.0635122396247498;0.0840883717660435;0.142779129144681;0;0;0.441995918698395;0.604369136641233;0.546730779798437;0.206370627792089;0.212102656664885;0.254717333477379;0.225926921808241;0.263895008245106;0.269255847770136;0.227698995132931
"43";0.239104520631007;0.0683147806976113;0;0.233349536250181;0;0;0.457680690145189;0.665931535793576;0.785277797906414;0.218715489561863;0.19096465113986;0.252311454884075;0.227513187508178;0.263575496886061;0.240499325801967;0.220452792415289
"44";0.250997008503359;0.0476188325315417;0.222779753946607;0.0148775169459028;0;0;0.462113456820279;0.852507105883792;0.682860411541203;0.261219477031329;0.192331031724267;0.235493876701547;0.211845268968818;0.256751281941045;0.217223024605968;0.195560313737704
"45";0.253677401205886;0.117685752875462;0;0.145258803097802;0;0;0.481898420774215;0.74778927526529;0.71549515694906;0.248244463968596;0.193984442107869;0.235217955652319;0.219000474687741;0.240436414659116;0.223228715130406;0.222326478002811
"46";0.264611363451557;0.0568341140491856;0.193056279358994;0.0708414527147244;0;0;0.413228610224216;0.655618511603224;0.585190233066471;0.231352934041122;0.211053782335202;0.253182247153126;0.239360983314701;0.266006150909022;0.225993224586299;0.208675696399108
"47";0.268305256358402;0.190417100895033;0;0.117573033998317;0;0;0.4225229165311;0.592389774451804;0.534249342793455;0.235154076816118;0.19904409889882;0.219603980409323;0.20771245240394;0.270024166417427;0.219145656204286;0.189113727211575
"48";0.24139270039409;0.171237887097338;0;0.143456876107027;0;0;0.442164592579856;0.665775224130156;0.550778584099904;0.231157033492659;0.214851522435668;0.245866906383263;0.234602552121488;0.256747377716527;0.237432422261467;0.246345070391249
"49";0.262669068312411;0.0552166685990424;0.247353588679017;0.00123984684693926;0;0;0.432999101452914;0.720891292465897;0.598701156452157;0.241367682919127;0.196626194178526;0.234696190732649;0.230941456353833;0.271845258700705;0.223636980750642;0.204312943191779
"50";0.265320153459108;0.151054222839864;0.0304486079981658;0.107045205925127;0;0;0.444436446965974;0.655465985153941;0.560609587075238;0.230852544420075;0.205867889893647;0.257372123872813;0.212136319291591;0.258250403925624;0.241676481827838;0.22394242259705
"51";0.269892909553019;0.0971492405796176;0.112623939198605;0.0681730946839121;0;0;0.451132562251583;0.699989159623843;0.62249858838981;0.217089229061526;0.21765076885891;0.23443480945666;0.227368847778412;0.266542818547784;0.218777935929731;0.236906142540113
"52";0.210894051525754;0.130200577786644;0;0.200639434318028;0;0;0.456400348236054;0.773447813760337;0.781923700955211;0.233214565765034;0.207082696601252;0.255255587839039;0.220399909061409;0.273006416419294;0.268356139496481;0.240335180634739
"53";0.255202761514361;0.061749596123491;0.0851444539970695;0.151014610586236;0;0;0.445118547873189;0.646437013134322;0.60800431803928;0.219761454459935;0.207429521531192;0.244288636497611;0.227833183711957;0.27017110292474;0.229727165541605;0.206589052452453
"54";0.27476416680401;0.108045885849571;0.0238170855339906;0.145487604466815;0;0;0.446600699296529;0.611793081720185;0.575530626872369;0.225292762575562;0.206805551634848;0.248978010916414;0.215499583074042;0.264385594269184;0.215682263605891;0.225552358557581
"55";0.254235860266715;0.190818045638755;0;0.112274850613226;0;0;0.441135026746398;0.728475691919227;0.631358214510193;0.226224470994672;0.196898397819684;0.2474852477461;0.211933562250121;0.253889493319729;0.219101627156456;0.202812031543056
"56";0.238625347194587;0.113017056804106;0;0.195721436694416;0;0;0.451646322660503;0.645712986269909;0.707718667289956;0.229077649001373;0.210339870606091;0.235899694733835;0.218273048326535;0.25251337570215;0.226502950784551;0.23882103404709
"57";0.25993573211374;0.173483111587566;0;0.126136782338045;0;0;0.439313812903728;0.71198354399651;0.615721362449379;0.236481020352351;0.186065301283366;0.23756038330011;0.220409056963901;0.262386355802529;0.254404939952133;0.231412311123185
"58";0.236728443278272;0.136713505546292;0;0.180537983873471;0;0;0.44453322532567;0.609064756988145;0.51459308191479;0.225351696448699;0.214146054514054;0.229757930725007;0.22086913858018;0.259998702584716;0.244553564044623;0.221030610937995
"59";0.285767434210542;0.00103761269954258;0.195541989744142;0.0838310702778117;0;0;0.433135014976707;0.696128415414986;0.650288391746256;0.222383488119446;0.202418421683108;0.242444502741652;0.210096624410784;0.262256575134091;0.241911174481159;0.217197019317134
"60";0.239990975641103;0.253808310183489;0;0.093519573532777;0;0;0.411644448119436;0.619436341237417;0.523957927916345;0.22541433864636;0.209131096949928;0.249095286271933;0.222893287465593;0.257982926735913;0.243388887447466;0.207256398320527
"61";0.220352719203352;0.180434009619906;0;0.155638156639709;0;0;0.442433629936841;0.815113564006526;0.741413948170126;0.2378693746736;0.196008844716545;0.232914175841822;0.209457795756013;0.260723596335196;0.242530632650259;0.226166635650446
"62";0.260557690740921;0.146952504430044;0;0.137799317144379;0;0;0.454083344019454;0.621687923073195;0.533512366353592;0.218711979917129;0.186715931257061;0.263775461719922;0.218002602840596;0.261982033512415;0.245286431726807;0.221798939650802
"63";0.256464369765604;0.167044791491575;0;0.137104006786861;0;0;0.438575167997304;0.611578180472974;0.550618101908569;0.206736689892514;0.188358453057167;0.240611083338046;0.223589663682962;0.263255978447528;0.234860508160071;0.22689832276529
"64";0.253765568684489;0;0.179906601405614;0.118559633010222;0;0;0.446206089769566;0.763192487062164;0.676685197590021;0.227019303480231;0.202310675438301;0.247894434386366;0.217039007634037;0.272186663651036;0.245904543162482;0.231927974156476
"65";0.227087330587331;0.0787972159846029;0.0773835701125878;0.160154206350612;0;0;0.455307853093817;0.767938145667307;0.677879442364206;0.210282888761292;0.175455722671328;0.262415917716906;0.21695759943244;0.268941409257034;0.241367052260634;0.222938399384525
"66";0.282016564865704;0.0950989286618954;0.170760290635357;0.00866635272635075;0;0;0.441919447416286;0.733512240492051;0.616519366038286;0.246739300183221;0.204960934712654;0.226465860897302;0.223198964497969;0.250903396528539;0.242208090449376;0.210655320100585
"67";0.26633275292608;0.184095955501355;0;0.106351218740734;0;0;0.442449361746545;0.687366911909949;0.571519269065283;0.192104063507841;0.191739568688808;0.248809200598389;0.22898292923505;0.271167311239641;0.198136350490114;0.220449103875775
"68";0.246373183941513;0;0.178915211849352;0.141744675880832;0;0;0.431555699645102;0.697066859554828;0.675047805836997;0.225734158253178;0.216753216312907;0.218660767344747;0.228958549898448;0.26973284891322;0.244266989136928;0.232420948123689
"69";0.234675089148205;0.114164278460334;0.0226541993186558;0.182303425434232;0;0;0.44527927588514;0.584368318818117;0.531155261111529;0.226452705959984;0.200684395779416;0.227583487578391;0.222238326987492;0.26910649388736;0.240018766055926;0.23382101840395
"70";0.243494069377139;0.114163929795977;0;0.189140306697274;0;0;0.45232769209743;0.725664971304739;0.640363055511631;0.226099190622406;0.198427582573465;0.226665493089039;0.226465528051197;0.242405214993885;0.229465073773695;0.224222183043006
"71";0.261861486188527;0;0.24959091753733;0.0766953144438987;0;0;0.411203106642149;0.653885114383574;0.596655066284272;0.240930682103325;0.195086201216777;0.234343344583508;0.222433480932097;0.267613541191722;0.249744669851383;0.222569537653458
"72";0.231433016065737;0.285061972494293;0;0.0173441511318021;0;0;0.464350307369473;0.902175069334734;0.882570326519971;0.222458777884049;0.2201158152832;0.208609911407297;0.225641449406627;0.265679136589738;0.230869383312875;0.228132081734365
"73";0.288668296398068;0.101200742660864;0;0.166757545362948;0;0;0.442731282882917;0.685053850792504;0.65216067774276;0.201083812409694;0.186818370583905;0.230280765263225;0.224442310193863;0.266651454842933;0.204902483335541;0.195682792527429
"74";0.225489536595208;0.017881068614064;0.159629026337576;0.138681334833749;0;0;0.457172229548446;0.803127383903514;0.749376821768884;0.234939899479107;0.178184156874406;0.21851725237308;0.232221838593308;0.254144078747826;0.245162678375189;0.229959515774675
"75";0.258717453840461;0.0728077427561406;0.080003509475593;0.126229615066389;0;0;0.460973957191251;0.839627436664556;0.839401464739465;0.24081884845389;0.210996417880625;0.256804478903899;0.228459907706422;0.258595899482528;0.255666983708238;0.242848791160628
"76";0.27830072299381;0.12818215003274;0;0.154564121231314;0;0;0.438032253333062;0.692645926512302;0.595206926700772;0.208142292691999;0.207145071571042;0.239733354889725;0.218140477518731;0.260121438405731;0.228963462797785;0.216453178213777
"77";0.292521049067623;0;0.205307737033975;0.0582106292040146;0;0;0.443173109432123;0.763193223133955;0.681154638430864;0.21829360969711;0.189440660017019;0.262469452275196;0.231676307344032;0.268541141162666;0.205423263268466;0.197797136530161
"78";0.254273996747934;0.103624233583961;0;0.192280871219369;0;0;0.448497602408601;0.744111037753064;0.70958514913568;0.244231181283559;0.195480128083481;0.229860604076444;0.208235774821713;0.258928501842174;0.243969538613019;0.227092859750287
"79";0.255293830923003;0.154324502840252;0.0136792418073806;0.145670290828212;0;0;0.429560961582627;0.609885928555875;0.538853630611808;0.22453456030087;0.20334744232283;0.229669588162765;0.223184846495547;0.260277222312764;0.231127916049584;0.222352690616704
"80";0.273868123427438;0.00889415947387254;0.171517081041283;0.103307952399448;0;0;0.44133853711115;0.649042790322064;0.627475833251193;0.238083542314533;0.200216338434511;0.235698235315003;0.215640124390059;0.262337856380838;0.245781878329304;0.221734146495752
"81";0.292130032441444;0;0.118460735011796;0.160197803739607;0;0;0.428292860445717;0.60963000364701;0.572968946324626;0.21000431736764;0.208936035281353;0.249613118995299;0.224152407541938;0.254413248591053;0.240583326627558;0.217191804104889
"82";0.259806761161014;0.144181700932857;0.0267680763350921;0.142522092804666;0;0;0.425360449806995;0.582565402069123;0.519972399155916;0.216305925045161;0.19615631558974;0.223434349402197;0.229911498472498;0.261969728960986;0.250682721567814;0.21487682890513
"83";0.276010737672939;0;0.135756432223626;0.153855261627507;0;0;0.432867401337674;0.711068107794989;0.736564990982087;0.219339598428971;0.217888704310994;0.242219515835804;0.230033280759235;0.246992249093651;0.231474393950179;0.210829383333636
"84";0.229274538886304;0.0513032051630486;0;0.252117219679532;0;0;0.466699252824235;0.671279957394735;0.790964226752755;0.21972058011625;0.18547046582158;0.248582272495766;0.223691697390787;0.25612736345926;0.226343448646242;0.24394524766049
"85";0.262415445162816;0.144830774854346;0;0.146826510514814;0;0;0.444800111528893;0.681992272722582;0.587772589589468;0.23336525568002;0.199837615797672;0.243423652166566;0.232025645463927;0.256191248217422;0.230377582991469;0.212920169955843
"86";0.262240049263785;0.108194292282521;0;0.190575899414413;0;0;0.438164881639078;0.578476240321428;0.556716061489957;0.222302185235521;0.206469753142007;0.23283467481466;0.208921712040157;0.264592935177847;0.216518185334235;0.220549616849934
"87";0.250853171362964;0.108620190064865;0;0.19603982324511;0;0;0.443321516227335;0.640740950611578;0.587981321370073;0.216189545514351;0.206981016534778;0.238938509078531;0.230040103836855;0.252566118588047;0.255173919423117;0.229115561550463
"88";0.305023624887701;0.0137080649638995;0.173785478105346;0.0788117786142699;0;0;0.427522505278569;0.591495604994413;0.562143418380596;0.218972707644791;0.210213005332128;0.250667837015969;0.210150501582612;0.269103808482194;0.214417659863295;0.208634679433687
"89";0.248183774329788;0.0828963847248553;0.0296592411135742;0.201492042108753;0;0;0.435969803094133;0.527020409234013;0.478244218074762;0.22095647937426;0.208723710595626;0.231992258635627;0.231221393429237;0.262054914809945;0.238175440501268;0.209833043732006
"90";0.25032585428847;0.163173505245801;0;0.141948080146758;0;0;0.443166166417417;0.621414028687721;0.538510649952821;0.225294511108767;0.212229649554701;0.25102626062629;0.226251965747754;0.270495154101586;0.249360876553006;0.224833802814912
"91";0.294915089829712;0.0783936116687529;0.074317671353582;0.105557143360019;0;0;0.445857543076947;0.67933745947176;0.596257242581686;0.223906401047187;0.211398616817912;0.259514066440027;0.227176010021415;0.273621664074624;0.239822113640965;0.223805261772759
"92";0.260135729347586;0.00917099175970823;0.175149136684489;0.14046229644376;0;0;0.413829706491398;0.535900781470331;0.511199835377182;0.207707728848945;0.214289702207433;0.212921706290683;0.213279721639769;0.254555122654896;0.245081487437787;0.223779227499831
"93";0.272276337601037;0.211502796105231;0.000781387784873519;0.0994901388012455;0;0;0.414905287365325;0.655550283650998;0.574479032211444;0.229640610373383;0.198959186508503;0.259455895665756;0.232826217777099;0.264672602336665;0.217666833912875;0.178534917021177
"94";0.263483353364823;0.167164180372997;0;0.145114932197836;0;0;0.422468666707844;0.553321867190353;0.497713977175669;0.231505506276471;0.220483201214603;0.262301439936059;0.22687335483793;0.257324702156352;0.236960682876494;0.219748726969446
"95";0.242086279385561;0.0738358626485882;0.0909230200942413;0.139551070206614;0;0;0.452165696396198;0.695381324020681;0.640961943177438;0.230546482911261;0.198731279948869;0.247307098733378;0.212859432143899;0.255269918243266;0.261667446594892;0.22133649383018
"96";0.264972212272242;0;0.0817340668251921;0.194754064759181;0;0;0.457321595491638;0.631870948298281;0.778918043119481;0.232099607000408;0.190667521847482;0.24523488876103;0.216375233896313;0.25616783633832;0.255117212213533;0.228223095704719
"97";0.269696303677254;0.00675981957025511;0.222364488450035;0.0537493483043769;0;0;0.446086201513965;0.758537337252771;0.640994910812758;0.23971132646926;0.205487212847916;0.25798542357618;0.225117265087488;0.254295784833291;0.230798813365403;0.205054102933612
"98";0.264371775618411;0.117021407917062;0;0.188682058446725;0;0;0.429474541730167;0.602469421771463;0.56766164363575;0.206785872680107;0.186600191269483;0.247585032940412;0.22962178310352;0.258190086765623;0.214846119955961;0.195764886460566
"99";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"100";0.23414244520622;0.0576684035874305;0.10564256934531;0.171960010442633;0;0;0.42954561629256;0.661086290273022;0.573384173409391;0.227214829422516;0.195962410562272;0.240321869253592;0.228136113572607;0.271617809364772;0.238887294791176;0.212407705985431
"101";0.254645970971074;0;0.185619634803121;0.116188093826602;0;0;0.442502571258928;0.670534679719444;0.627047189380691;0.222611341206524;0.199822640568942;0.236825109455247;0.215664860257384;0.255451287157474;0.239755185896816;0.220776908719468
"102";0.241594092179227;0.0981955538607867;0;0.208823209343966;0;0;0.449997294269472;0.70270040182302;0.663051672140415;0.241911059648517;0.210097822979431;0.239694847181386;0.229928655533777;0.262778192651501;0.213680753482146;0.225051443638962
"103";0.293493597454677;0.0741366038661338;0;0.18316050420727;0;0;0.448311452518214;0.621103814433393;0.603571308191496;0.214781027674615;0.21517100287324;0.263976258122177;0.236758149584079;0.267532044785754;0.222488435201485;0.226573516759157
"104";0.262919819977974;0.0662664020004461;0.0409078508861976;0.184485581197142;0;0;0.444074442375695;0.629819895769802;0.615140067919491;0.252219276656951;0.20726348663709;0.222316352028437;0.225006424909384;0.255817121652131;0.241853726992133;0.225545007325153
"105";0.27612735138948;0.137244064403302;0.0286867548286358;0.113736358618422;0;0;0.442261644347641;0.673498927174222;0.58287501441552;0.239285477244561;0.207568243814473;0.238617111756695;0.21949035540363;0.253051377896835;0.240764357253949;0.217053691653094
"106";0.2498025149664;0.134718066040887;0;0.185968631658187;0;0;0.427487039537758;0.624768447227484;0.54225778559033;0.227994993537015;0.205828797759001;0.255044533529359;0.222785761045233;0.267305404966909;0.223292377585655;0.204989147693047
"107";0.264467072537414;0.158742061242155;0.0373898009396029;0.0889754277888693;0;0;0.448675311440101;0.676595404909602;0.598856597023975;0.23814577884955;0.209861662772046;0.224496809889403;0.214283755457556;0.269222382573023;0.230185255070868;0.220082487132453
"108";0.255655492868039;0.0367973846497082;0;0.236905993904006;0;0;0.469089553948879;0.606332449671789;0.791153346269585;0.234301955177404;0.205774210979758;0.235879628103103;0.212706393962354;0.264077434116016;0.22945280861097;0.224503033744494
"109";0.25341857217209;0.113724990447627;0;0.180846891215157;0;0;0.450945554052624;0.67082299496522;0.68388816630324;0.23607050693472;0.199928241372233;0.23958688223427;0.225637741066853;0.252148131436626;0.226625339328522;0.216942424571589
"110";0.229490791961385;0;0.311072958634354;0.0357220874833046;0;0;0.422231109293147;0.743950898068214;0.649774563018883;0.238424139536037;0.21201861706066;0.24846792575783;0.215083769044971;0.260775939630841;0.255902803238115;0.223123700410028
"111";0.256794258909607;0.196507180046278;0;0.0969204725290938;0;0;0.448235426568579;0.709086601184101;0.579429314068305;0.233301150398616;0.198928676022457;0.242165897878558;0.223732453719403;0.257368632337492;0.227277999947633;0.218422195962137
"112";0.279873688309617;0.112873094873022;0.0313811529554501;0.149097973079424;0;0;0.426048644729387;0.565690486118181;0.513269919847848;0.232579981612794;0.198787053680371;0.233876090754252;0.231922994188275;0.258335655155595;0.227858471423536;0.204394436316849
"113";0.280286559197247;0.0182082827876444;0.21006289421038;0.0542549188248452;0;0;0.436559393930039;0.655094412128312;0.571161597456268;0.241426303890538;0.194899412692824;0.276945269162366;0.22072577145441;0.25172707124554;0.2381538412708;0.230629504587778
"114";0.269559347336115;0;0.176773501583045;0.109639685625159;0;0;0.442385926851332;0.696407959163419;0.618391636508749;0.225685364118906;0.214351463477892;0.220397865531657;0.22513806445279;0.252871384018815;0.239181089143037;0.214355245408596
"115";0.253393500888106;0.0926696681098801;0;0.212187280129085;0;0;0.440575348639185;0.691903002584731;0.70914142194158;0.221956436082153;0.203982426531226;0.255736833786435;0.232136756456212;0.269510714162458;0.250121869234397;0.228282250919427
"116";0.245682640230822;0.0211385894259122;0.180710871487344;0.113202196530244;0;0;0.438380099306488;0.743380108857514;0.670597412111035;0.238978110125189;0.176202249934442;0.243423408531214;0.223416279631482;0.263059561564412;0.230909080061876;0.208170314694686
"117";0.296091128073912;0.116494388058971;0;0.156230247990772;0;0;0.429879332653662;0.68778777967555;0.617628430760824;0.216445980308226;0.198786670017049;0.2439800946805;0.214457173707097;0.26055222970734;0.250144769295224;0.233419116399538
"118";0.267993115213327;0.102246295014967;0.114253279920466;0.0933608238251104;0;0;0.421213081633177;0.616591659333598;0.525485447637288;0.204245592218494;0.183722241420136;0.263120677388733;0.23213382618119;0.257820070102045;0.250097768392132;0.217122565044137
"119";0.259236475835442;0.134204906706904;0;0.157082549294776;0;0;0.448081049811494;0.727550403322986;0.659603434415115;0.244113874364155;0.219515702075163;0.247447407455757;0.234015279147072;0.250539822194966;0.21609180229934;0.207878736482919
